Data prepared by Tyler R. & Dave F.,,,,
Data corresponds to inputs from 54 balancing authorities summed together post anomaly identification and imputation.,,,,
This provides coverage over all of CONUS.,,,,
The two excluded balancing authorities (SEC and OVEC) account for less than 0.1% of the CONUS total.,,,,
This file corresponds to an updated data cleaning round with one additional year of data included compared to that found in the final version of data published in,,,,
Scientific Data: https://zenodo.org/record/3690240,,,,
Data was querried from the EIA database on 28 Sept 2020,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
2019,5,2,9,498859.052
2019,5,2,10,504927.0521
2019,5,2,11,527159.9197
2019,5,2,12,581006.2144
2019,5,2,13,646121.1214
2019,5,2,14,709411.1474
2019,5,2,15,741955.4559
2019,5,2,16,758575.9639
2019,5,2,17,787201.1871
2019,5,2,18,826421.0331
2019,5,2,19,860023.3498
2019,5,2,20,873785.0133
2019,5,2,21,900617.3305
2019,5,2,22,963526.1538
2019,5,2,23,1032791.551
2019,5,2,24,1074655.497
2019,5,3,1,985354.2319
2019,5,3,2,864274.9879
2019,5,3,3,805030.281
2019,5,3,4,726384.2361
2019,5,3,5,645007.2675
2019,5,3,6,585898.0777
2019,5,3,7,543528.5367
2019,5,3,8,519449.9583
2019,5,3,9,505158.1583
2019,5,3,10,510525.5855
2019,5,3,11,531596.328
2019,5,3,12,585803.8037
2019,5,3,13,650099.9943
2019,5,3,14,717149.8685
2019,5,3,15,754045.2975
2019,5,3,16,773096.4524
2019,5,3,17,803582.1351
2019,5,3,18,844600.1383
2019,5,3,19,877995.0809
2019,5,3,20,893013.8607
2019,5,3,21,921874.5745
2019,5,3,22,986478.6974
2019,5,3,23,1056903.911
2019,5,3,24,1096335.951
2019,5,4,1,1002981.517
2019,5,4,2,877888.4103
2019,5,4,3,817112.7947
2019,5,4,4,738233.7224
2019,5,4,5,655706.8488
2019,5,4,6,595391.3704
2019,5,4,7,551172.2325
2019,5,4,8,525678.1518
2019,5,4,9,509790.0998
2019,5,4,10,513446.1449
2019,5,4,11,534040.0333
2019,5,4,12,586937.0632
2019,5,4,13,651907.2675
2019,5,4,14,719071.3436
2019,5,4,15,756919.994
2019,5,4,16,777967.7261
2019,5,4,17,809698.9467
2019,5,4,18,853107.3626
2019,5,4,19,890157.7509
2019,5,4,20,907610.0311
2019,5,4,21,935856.6088
2019,5,4,22,999064.2972
2019,5,4,23,1067100.62
2019,5,4,24,1105510.008
2019,5,5,1,1010252.821
2019,5,5,2,884931.8106
2019,5,5,3,823963.539
2019,5,5,4,746512.4175
2019,5,5,5,663813.8937
2019,5,5,6,602136.8452
2019,5,5,7,557362.6231
2019,5,5,8,531322.9907
2019,5,5,9,514486.3002
2019,5,5,10,518196.4453
2019,5,5,11,535827.3185
2019,5,5,12,586782.8644
2019,5,5,13,648580.7296
2019,5,5,14,715161.6382
2019,5,5,15,753386.9033
2019,5,5,16,774453.4663
2019,5,5,17,805632.1915
2019,5,5,18,848515.3159
2019,5,5,19,883639.4
2019,5,5,20,901080.2162
2019,5,5,21,930348.7214
2019,5,5,22,992548.6066
2019,5,5,23,1057964.669
2019,5,5,24,1086884.624
2019,5,6,1,983902.6669
2019,5,6,2,854104.7893
2019,5,6,3,795479.2514
2019,5,6,4,727746.8611
2019,5,6,5,653649.2641
2019,5,6,6,597599.5702
2019,5,6,7,580002.6032
2019,5,6,8,537460.5666
2019,5,6,9,520377.6455
2019,5,6,10,511660.3786
2019,5,6,11,508441.9482
2019,5,6,12,527228.738
2019,5,6,13,556708.5165
2019,5,6,14,598932.863
2019,5,6,15,662516.8861
2019,5,6,16,733396.0303
2019,5,6,17,796361.835
2019,5,6,18,853071.6675
2019,5,6,19,906741.811
2019,5,6,20,926913.864
2019,5,6,21,940650.6724
2019,5,6,22,950110.9895
2019,5,6,23,962305.565
2019,5,6,24,930311.5415
2019,5,7,1,937011.2388
2019,5,7,2,925771.6832
2019,5,7,3,878855.2516
2019,5,7,4,804305.0153
2019,5,7,5,723149.1852
2019,5,7,6,643821.2935
2019,5,7,7,573224.8583
2019,5,7,8,526246.2591
2019,5,7,9,508798.5729
2019,5,7,10,499134.8945
2019,5,7,11,493205.579
2019,5,7,12,504601.1519
2019,5,7,13,526514.5692
2019,5,7,14,564773.191
2019,5,7,15,623323.6253
2019,5,7,16,688858.0962
2019,5,7,17,748888.5978
2019,5,7,18,808299.8421
2019,5,7,19,863873.4891
2019,5,7,20,885997.8472
2019,5,7,21,902919.9298
2019,5,7,22,917835.3765
2019,5,7,23,938926.5927
2019,5,7,24,916645.3851
2019,5,8,1,933223.4801
2019,5,8,2,928576.0415
2019,5,8,3,882665.2408
2019,5,8,4,801701.5571
2019,5,8,5,710679.7599
2019,5,8,6,625046.5199
2019,5,8,7,531119.5574
2019,5,8,8,502979.5955
2019,5,8,9,490659.4911
2019,5,8,10,497549.5526
2019,5,8,11,519726.141
2019,5,8,12,572817.1613
2019,5,8,13,636915.8514
2019,5,8,14,704732.0249
2019,5,8,15,740965.5504
2019,5,8,16,761154.9289
2019,5,8,17,792265.5558
2019,5,8,18,832988.1766
2019,5,8,19,867418.4626
2019,5,8,20,881666.902
2019,5,8,21,907049.634
2019,5,8,22,966528.6382
2019,5,8,23,1032191.255
2019,5,8,24,1069330.512
2019,5,9,1,974403.6438
2019,5,9,2,846421.4276
2019,5,9,3,784296.0429
2019,5,9,4,708165.8076
2019,5,9,5,629274.3606
2019,5,9,6,572003.5883
2019,5,9,7,530696.5244
2019,5,9,8,507731.799
2019,5,9,9,493507.2393
2019,5,9,10,498593.62
2019,5,9,11,519027.052
2019,5,9,12,569742.0851
2019,5,9,13,632031.7742
2019,5,9,14,696477.5525
2019,5,9,15,729384.7365
2019,5,9,16,746174.3106
2019,5,9,17,774217.7872
2019,5,9,18,811512.5095
2019,5,9,19,841557.8981
2019,5,9,20,852026.8822
2019,5,9,21,875555.0766
2019,5,9,22,935743.7768
2019,5,9,23,1002373.523
2019,5,9,24,1042673.546
2019,5,10,1,953813.041
2019,5,10,2,831828.1543
2019,5,10,3,773909.4737
2019,5,10,4,702117.1768
2019,5,10,5,624602.3249
2019,5,10,6,568137.5661
2019,5,10,7,528830.1109
2019,5,10,8,506388.9318
2019,5,10,9,492738.5388
2019,5,10,10,498306.4474
2019,5,10,11,518751.3169
2019,5,10,12,569506.7043
2019,5,10,13,631756.4647
2019,5,10,14,695903.7997
2019,5,10,15,728298.0785
2019,5,10,16,743793.9585
2019,5,10,17,771019.1988
2019,5,10,18,805351.8904
2019,5,10,19,832239.328
2019,5,10,20,841163.282
2019,5,10,21,864730.4661
2019,5,10,22,925835.414
2019,5,10,23,992928.8663
2019,5,10,24,1034121.427
2019,5,11,1,942272.0009
2019,5,11,2,820466.9099
2019,5,11,3,765502.8
2019,5,11,4,695560.7191
2019,5,11,5,618747.153
2019,5,11,6,562504.5743
2019,5,11,7,524879.22
2019,5,11,8,501777.3459
2019,5,11,9,488866.9931
2019,5,11,10,494613.7785
2019,5,11,11,514445.9137
2019,5,11,12,564991.153
2019,5,11,13,625623.1213
2019,5,11,14,688413.1571
2019,5,11,15,719762.0039
2019,5,11,16,732087.5095
2019,5,11,17,755956.9941
2019,5,11,18,788347.9506
2019,5,11,19,816403.7218
2019,5,11,20,827997.6915
2019,5,11,21,853426.4786
2019,5,11,22,916223.2705
2019,5,11,23,986422.6202
2019,5,11,24,1027388.933
2019,5,12,1,936551.878
2019,5,12,2,815556.6395
2019,5,12,3,762546.3748
2019,5,12,4,694475.6609
2019,5,12,5,618581.8681
2019,5,12,6,562773.7321
2019,5,12,7,522812.3779
2019,5,12,8,500256.143
2019,5,12,9,487289.6807
2019,5,12,10,493061.0603
2019,5,12,11,513234.2678
2019,5,12,12,563013.6475
2019,5,12,13,623675.2396
2019,5,12,14,687084.7898
2019,5,12,15,715831.5394
2019,5,12,16,727109.3484
2019,5,12,17,749347.5128
2019,5,12,18,781769.2996
2019,5,12,19,809807.705
2019,5,12,20,820843.1992
2019,5,12,21,846101.7368
2019,5,12,22,906765.1793
2019,5,12,23,972433.0606
2019,5,12,24,1008020.396
2019,5,13,1,914450.0964
2019,5,13,2,790623.0954
2019,5,13,3,736850.6058
2019,5,13,4,678569.052
2019,5,13,5,611302.6567
2019,5,13,6,560308.4127
2019,5,13,7,545762.3825
2019,5,13,8,509085.0494
2019,5,13,9,495459.1407
2019,5,13,10,490272.386
2019,5,13,11,489384.9417
2019,5,13,12,508347.2909
2019,5,13,13,536841.3041
2019,5,13,14,573907.7245
2019,5,13,15,626881.1931
2019,5,13,16,684740.4559
2019,5,13,17,735513.94
2019,5,13,18,780086.3146
2019,5,13,19,823178.6762
2019,5,13,20,837307.3163
2019,5,13,21,848589.3617
2019,5,13,22,859022.0803
2019,5,13,23,878846.4061
2019,5,13,24,859718.5712
2019,5,14,1,879248.2848
2019,5,14,2,874460.5057
2019,5,14,3,834938.6624
2019,5,14,4,767734.6393
2019,5,14,5,690429.8319
2019,5,14,6,608750.7541
2019,5,14,7,539324.9552
2019,5,14,8,495629.3857
2019,5,14,9,480512.3326
2019,5,14,10,472637.8721
2019,5,14,11,466456.9565
2019,5,14,12,478218.2521
2019,5,14,13,500763.2395
2019,5,14,14,537186.5053
2019,5,14,15,591892.1469
2019,5,14,16,650221.7286
2019,5,14,17,700441.4525
2019,5,14,18,747143.576
2019,5,14,19,793395.0826
2019,5,14,20,810297.3197
2019,5,14,21,823807.7454
2019,5,14,22,838889.3702
2019,5,14,23,861450.3313
2019,5,14,24,846229.25
2019,5,15,1,869716.0638
2019,5,15,2,872596.5555
2019,5,15,3,839699.3438
2019,5,15,4,770505.0666
2019,5,15,5,687937.5296
2019,5,15,6,607455
2019,5,15,7,513540.76
2019,5,15,8,487283.6458
2019,5,15,9,475803.5353
2019,5,15,10,482421.2847
2019,5,15,11,503484.6837
2019,5,15,12,553812.644
2019,5,15,13,616941.1416
2019,5,15,14,685625.8471
2019,5,15,15,725042.3617
2019,5,15,16,746291.7907
2019,5,15,17,776294.6347
2019,5,15,18,816914.6049
2019,5,15,19,848904.3895
2019,5,15,20,861641.6494
2019,5,15,21,888108.6678
2019,5,15,22,952650.5089
2019,5,15,23,1023287.98
2019,5,15,24,1065679.414
2019,5,16,1,971961.4639
2019,5,16,2,842791.9471
2019,5,16,3,782236.8789
2019,5,16,4,710793.5314
2019,5,16,5,630980.3499
2019,5,16,6,571926.3247
2019,5,16,7,529285.9435
2019,5,16,8,505816.8823
2019,5,16,9,491132.0882
2019,5,16,10,495736.6861
2019,5,16,11,514580.7343
2019,5,16,12,563698.209
2019,5,16,13,625955.4756
2019,5,16,14,693201.7233
2019,5,16,15,731197.6308
2019,5,16,16,754061.8636
2019,5,16,17,785439.9718
2019,5,16,18,825750.7961
2019,5,16,19,859086.2043
2019,5,16,20,874901.2905
2019,5,16,21,903366.6389
2019,5,16,22,969740.9759
2019,5,16,23,1039475.305
2019,5,16,24,1079972.613
2019,5,17,1,982792.7071
2019,5,17,2,851960.2118
2019,5,17,3,791353.5833
2019,5,17,4,719691.3542
2019,5,17,5,638375.03
2019,5,17,6,578313.6877
2019,5,17,7,534984.1193
2019,5,17,8,510518.7583
2019,5,17,9,494657.3565
2019,5,17,10,497949.4229
2019,5,17,11,516378.5774
2019,5,17,12,564453.7651
2019,5,17,13,624399.3593
2019,5,17,14,690540.8527
2019,5,17,15,730274.1125
2019,5,17,16,752884.3831
2019,5,17,17,786050.343
2019,5,17,18,828169.822
2019,5,17,19,862804.5244
2019,5,17,20,881484.6067
2019,5,17,21,913248.6313
2019,5,17,22,979300.1953
2019,5,17,23,1049909.407
2019,5,17,24,1087875.637
2019,5,18,1,986289.5857
2019,5,18,2,850454.02
2019,5,18,3,789169.1388
2019,5,18,4,719660.7074
2019,5,18,5,638961.9204
2019,5,18,6,578735.8046
2019,5,18,7,536820.7354
2019,5,18,8,511966.4785
2019,5,18,9,495758.55
2019,5,18,10,499295.7247
2019,5,18,11,516927.0846
2019,5,18,12,564126.4665
2019,5,18,13,625060.3667
2019,5,18,14,691842.2096
2019,5,18,15,730221.9961
2019,5,18,16,753476.6739
2019,5,18,17,787368.9223
2019,5,18,18,830641.6265
2019,5,18,19,867743.3143
2019,5,18,20,884814.7429
2019,5,18,21,915658.324
2019,5,18,22,981916.4636
2019,5,18,23,1053440.012
2019,5,18,24,1090447.39
2019,5,19,1,987440.1913
2019,5,19,2,851458.2895
2019,5,19,3,791487.7648
2019,5,19,4,720981.0301
2019,5,19,5,640938.135
2019,5,19,6,580015.1236
2019,5,19,7,536205.5176
2019,5,19,8,511478.0087
2019,5,19,9,495839.5037
2019,5,19,10,499846.8849
2019,5,19,11,516448.415
2019,5,19,12,562960.0577
2019,5,19,13,625174.0062
2019,5,19,14,695095.011
2019,5,19,15,735177.5169
2019,5,19,16,758601.4058
2019,5,19,17,792468.4933
2019,5,19,18,834254.2241
2019,5,19,19,866744.6486
2019,5,19,20,882695.5219
2019,5,19,21,911560.1201
2019,5,19,22,975446.9934
2019,5,19,23,1042187.381
2019,5,19,24,1072886.271
2019,5,20,1,966132.824
2019,5,20,2,829106.5083
2019,5,20,3,770842.1077
2019,5,20,4,709449.6939
2019,5,20,5,637738.041
2019,5,20,6,582008.2698
2019,5,20,7,563236.9147
2019,5,20,8,522822.1125
2019,5,20,9,506025.1998
2019,5,20,10,498290.666
2019,5,20,11,494748.7672
2019,5,20,12,511470.3997
2019,5,20,13,541370.8874
2019,5,20,14,584857.9196
2019,5,20,15,646760.9918
2019,5,20,16,717684.9272
2019,5,20,17,780692.1527
2019,5,20,18,837703.7068
2019,5,20,19,891262.1077
2019,5,20,20,913950.9487
2019,5,20,21,931972.6494
2019,5,20,22,948079.2722
2019,5,20,23,967666.2814
2019,5,20,24,940103.7468
2019,5,21,1,946565.2735
2019,5,21,2,928318.8333
2019,5,21,3,877228.0121
2019,5,21,4,805159.4344
2019,5,21,5,722572.305
2019,5,21,6,639402.5792
2019,5,21,7,565212.1012
2019,5,21,8,516959.3841
2019,5,21,9,499254.9127
2019,5,21,10,489214.8234
2019,5,21,11,480928.9852
2019,5,21,12,490157.7566
2019,5,21,13,512830.6504
2019,5,21,14,554783.6171
2019,5,21,15,618439.8177
2019,5,21,16,690856.6774
2019,5,21,17,758454.1732
2019,5,21,18,823571.9593
2019,5,21,19,884292.7797
2019,5,21,20,912855.5251
2019,5,21,21,934627.5068
2019,5,21,22,954340.341
2019,5,21,23,976683.6069
2019,5,21,24,951973.5551
2019,5,22,1,962440.0972
2019,5,22,2,947124.8642
2019,5,22,3,896423.0515
2019,5,22,4,816958.6047
2019,5,22,5,725779.6132
2019,5,22,6,636576.0543
2019,5,22,7,539207.7374
2019,5,22,8,508747.2861
2019,5,22,9,493830.0587
2019,5,22,10,498950.6394
2019,5,22,11,517823.7788
2019,5,22,12,565532.3722
2019,5,22,13,629835.6602
2019,5,22,14,702992.6713
2019,5,22,15,748199.5239
2019,5,22,16,776410.5925
2019,5,22,17,815215.212
2019,5,22,18,864131.4295
2019,5,22,19,903703.5241
2019,5,22,20,921786.0422
2019,5,22,21,951377.7114
2019,5,22,22,1017871.392
2019,5,22,23,1088312.077
2019,5,22,24,1125259.991
2019,5,23,1,1020501.526
2019,5,23,2,878481.9383
2019,5,23,3,811317.2871
2019,5,23,4,736799.2079
2019,5,23,5,653293.8614
2019,5,23,6,592112.737
2019,5,23,7,546581.0602
2019,5,23,8,520971.9633
2019,5,23,9,504578.6364
2019,5,23,10,507329.9877
2019,5,23,11,524322.5582
2019,5,23,12,570516.0473
2019,5,23,13,633491.4601
2019,5,23,14,704562.1755
2019,5,23,15,746412.4362
2019,5,23,16,770764.5951
2019,5,23,17,806764.3978
2019,5,23,18,852295.1207
2019,5,23,19,890797.9818
2019,5,23,20,909554.6496
2019,5,23,21,940378.4673
2019,5,23,22,1007125.567
2019,5,23,23,1077699.149
2019,5,23,24,1115406.877
2019,5,24,1,1013284.95
2019,5,24,2,873168.172
2019,5,24,3,810263.5389
2019,5,24,4,738903.9847
2019,5,24,5,656678.3625
2019,5,24,6,594924.5844
2019,5,24,7,549783.641
2019,5,24,8,524418.8657
2019,5,24,9,508100.3345
2019,5,24,10,511196.7919
2019,5,24,11,528708.1312
2019,5,24,12,574423.8863
2019,5,24,13,636147.8975
2019,5,24,14,707006.0067
2019,5,24,15,751478.7122
2019,5,24,16,778521.8377
2019,5,24,17,815371.2188
2019,5,24,18,862903.2377
2019,5,24,19,903154.2326
2019,5,24,20,923834.6324
2019,5,24,21,956684.7543
2019,5,24,22,1023956.784
2019,5,24,23,1094730.804
2019,5,24,24,1129301.218
2019,5,25,1,1023693.096
2019,5,25,2,884052.6522
2019,5,25,3,820461.0284
2019,5,25,4,751650.5454
2019,5,25,5,670657.2116
2019,5,25,6,609043.7295
2019,5,25,7,563566.851
2019,5,25,8,536649.071
2019,5,25,9,519849.1923
2019,5,25,10,522941.8157
2019,5,25,11,539967.3672
2019,5,25,12,586924.062
2019,5,25,13,651013.1402
2019,5,25,14,725868.7913
2019,5,25,15,772034.4852
2019,5,25,16,800654.8783
2019,5,25,17,839391.6763
2019,5,25,18,888320.3698
2019,5,25,19,929680.5494
2019,5,25,20,950359.0049
2019,5,25,21,984023.2888
2019,5,25,22,1051258.586
2019,5,25,23,1120637.542
2019,5,25,24,1152288.007
2019,5,26,1,1044919.426
2019,5,26,2,904868.2607
2019,5,26,3,841990.1574
2019,5,26,4,772851.0292
2019,5,26,5,691536.5644
2019,5,26,6,627837.1169
2019,5,26,7,579565.0522
2019,5,26,8,550909.7306
2019,5,26,9,532553.1891
2019,5,26,10,533921.2543
2019,5,26,11,547942.5332
2019,5,26,12,592294.9698
2019,5,26,13,655394.7493
2019,5,26,14,731620.1622
2019,5,26,15,783069.8853
2019,5,26,16,814847.1596
2019,5,26,17,853885.5337
2019,5,26,18,904185.6007
2019,5,26,19,943980.0685
2019,5,26,20,961965.2602
2019,5,26,21,990215.3941
2019,5,26,22,1052104.289
2019,5,26,23,1115407.858
2019,5,26,24,1140932.787
2019,5,27,1,1030196.815
2019,5,27,2,887919.5876
2019,5,27,3,823237.4067
2019,5,27,4,757706.4299
2019,5,27,5,682627.4004
2019,5,27,6,623887.8933
2019,5,27,7,601180.2641
2019,5,27,8,557014.0887
2019,5,27,9,536285.569
2019,5,27,10,525504.3077
2019,5,27,11,517846.1994
2019,5,27,12,531131.4471
2019,5,27,13,558822.9097
2019,5,27,14,606308.2017
2019,5,27,15,677776.4204
2019,5,27,16,758655.2465
2019,5,27,17,830153.2269
2019,5,27,18,896865.9987
2019,5,27,19,955003.494
2019,5,27,20,977336.9566
2019,5,27,21,992705.3948
2019,5,27,22,1003848.921
2019,5,27,23,1015819.879
2019,5,27,24,981275.8995
2019,5,28,1,982583.4205
2019,5,28,2,962611.2348
2019,5,28,3,911856.9544
2019,5,28,4,838843.5766
2019,5,28,5,756523.0461
2019,5,28,6,671938.7338
2019,5,28,7,596728.571
2019,5,28,8,546080.9992
2019,5,28,9,526569.5115
2019,5,28,10,514317.1695
2019,5,28,11,504507.9126
2019,5,28,12,513734.402
2019,5,28,13,537301.6694
2019,5,28,14,584765.5
2019,5,28,15,655779.9876
2019,5,28,16,734848.0768
2019,5,28,17,805324.3911
2019,5,28,18,874015.7493
2019,5,28,19,934554.6145
2019,5,28,20,959521.8415
2019,5,28,21,974558.9544
2019,5,28,22,986145.4856
2019,5,28,23,1000988.663
2019,5,28,24,967674.3861
2019,5,29,1,974951.0745
2019,5,29,2,953864.3597
2019,5,29,3,906129.257
2019,5,29,4,835220.3485
2019,5,29,5,754601.8786
2019,5,29,6,668684.0521
2019,5,29,7,569318.4592
2019,5,29,8,534379.7198
2019,5,29,9,514200.1139
2019,5,29,10,510385.3466
2019,5,29,11,509450.0283
2019,5,29,12,525751.4419
2019,5,29,13,565139.6764
2019,5,29,14,638594.6252
2019,5,29,15,703641.2533
2019,5,29,16,753427.3685
2019,5,29,17,804949.0292
2019,5,29,18,859562.9117
2019,5,29,19,901952.518
2019,5,29,20,920832.4698
2019,5,29,21,953322.1802
2019,5,29,22,1023603.531
2019,5,29,23,1097499.144
2019,5,29,24,1137588.439
2019,5,30,1,1040535.494
2019,5,30,2,901660.5012
2019,5,30,3,839276.1645
2019,5,30,4,772235.6559
2019,5,30,5,690317.572
2019,5,30,6,627115.7083
2019,5,30,7,580927.7112
2019,5,30,8,553968.9858
2019,5,30,9,536829.5111
2019,5,30,10,539152.8195
2019,5,30,11,555916.8162
2019,5,30,12,601527.0055
2019,5,30,13,669325.9931
2019,5,30,14,750618.2071
2019,5,30,15,803430.8954
2019,5,30,16,836629.7617
2019,5,30,17,877352.6152
2019,5,30,18,929238.1024
2019,5,30,19,970010.2713
2019,5,30,20,988304.6513
2019,5,30,21,1020091.649
2019,5,30,22,1088586.394
2019,5,30,23,1158772.146
2019,5,30,24,1193247.415
2019,5,31,1,1083975.203
2019,5,31,2,932720.4268
2019,5,31,3,860427.4959
2019,5,31,4,783819.9304
2019,5,31,5,697022.0181
2019,5,31,6,632070.395
2019,5,31,7,585718.8553
2019,5,31,8,556814.3164
2019,5,31,9,537601.4149
2019,5,31,10,538562.1655
2019,5,31,11,552571.0441
2019,5,31,12,594939.7681
2019,5,31,13,657888.2999
2019,5,31,14,732673.4717
2019,5,31,15,778413.5303
2019,5,31,16,805326.8629
2019,5,31,17,843605.5401
2019,5,31,18,892052.7003
2019,5,31,19,932077.2248
2019,5,31,20,951283.6107
2019,5,31,21,984220.2281
2019,5,31,22,1053416.147
2019,5,31,23,1125713.508
2019,5,31,24,1162287.596
2019,6,1,1,1052608.005
2019,6,1,2,903218.8941
2019,6,1,3,834090.1453
2019,6,1,4,764046.6748
2019,6,1,5,681301.6823
2019,6,1,6,616408.023
2019,6,1,7,569467.3997
2019,6,1,8,541685.0218
2019,6,1,9,523497.0546
2019,6,1,10,525529.2496
2019,6,1,11,539676.5158
2019,6,1,12,582352.4273
2019,6,1,13,644048.4581
2019,6,1,14,718892.8491
2019,6,1,15,763454.0454
2019,6,1,16,791589.1741
2019,6,1,17,829212.4723
2019,6,1,18,875991.491
2019,6,1,19,913664.884
2019,6,1,20,929421.0332
2019,6,1,21,956649.0325
2019,6,1,22,1020424.215
2019,6,1,23,1102256.037
2019,6,1,24,1128069.451
2019,6,2,1,1025099.838
2019,6,2,2,882962.6458
2019,6,2,3,817472.8321
2019,6,2,4,749372.7781
2019,6,2,5,652537.0117
2019,6,2,6,607600.238
2019,6,2,7,561738.5276
2019,6,2,8,533949.097
2019,6,2,9,516498.0407
2019,6,2,10,518223.874
2019,6,2,11,532124.8604
2019,6,2,12,572429.7499
2019,6,2,13,633065.982
2019,6,2,14,705933.2692
2019,6,2,15,744547.5088
2019,6,2,16,766207.5574
2019,6,2,17,799685.2076
2019,6,2,18,840915.7218
2019,6,2,19,871623.3296
2019,6,2,20,886840.2603
2019,6,2,21,913514.4337
2019,6,2,22,969033.0104
2019,6,2,23,1032214.976
2019,6,2,24,1060506.738
2019,6,3,1,957928.8394
2019,6,3,2,828138.8418
2019,6,3,3,772063.8574
2019,6,3,4,712271.1743
2019,6,3,5,641883.6155
2019,6,3,6,589730.613
2019,6,3,7,575435.1616
2019,6,3,8,532908.5486
2019,6,3,9,515967.8592
2019,6,3,10,507380.7858
2019,6,3,11,502201.1141
2019,6,3,12,513015.0951
2019,6,3,13,541864.7539
2019,6,3,14,583063.5353
2019,6,3,15,642711.0884
2019,6,3,16,712170.7274
2019,6,3,17,773509.5298
2019,6,3,18,831961.7271
2019,6,3,19,885835.0937
2019,6,3,20,901078.1
2019,6,3,21,916244.0141
2019,6,3,22,934006.1954
2019,6,3,23,952257.7259
2019,6,3,24,924780.4224
2019,6,4,1,933055.2305
2019,6,4,2,914142.6735
2019,6,4,3,869751.8142
2019,6,4,4,803540.8156
2019,6,4,5,721756.3263
2019,6,4,6,643410.7643
2019,6,4,7,572440.3691
2019,6,4,8,523421.6433
2019,6,4,9,505885.0265
2019,6,4,10,496034.4248
2019,6,4,11,487333.0466
2019,6,4,12,493214.1216
2019,6,4,13,516900.4142
2019,6,4,14,559216.2461
2019,6,4,15,620292.6156
2019,6,4,16,691301.4399
2019,6,4,17,757825.0915
2019,6,4,18,824582.4774
2019,6,4,19,887733.3598
2019,6,4,20,911582.8547
2019,6,4,21,930537.3081
2019,6,4,22,952396.9037
2019,6,4,23,976275.4037
2019,6,4,24,954507.143
2019,6,5,1,968120.6238
2019,6,5,2,954028.8827
2019,6,5,3,908399.4158
2019,6,5,4,836505.8169
2019,6,5,5,745624.0797
2019,6,5,6,659772.0854
2019,6,5,7,559169.3655
2019,6,5,8,527956.1137
2019,6,5,9,513222.9315
2019,6,5,10,517312.7152
2019,6,5,11,533367.6161
2019,6,5,12,577654.2102
2019,6,5,13,643846.4528
2019,6,5,14,724687.329
2019,6,5,15,769073.7255
2019,6,5,16,796295.4851
2019,6,5,17,835363.008
2019,6,5,18,881500.0113
2019,6,5,19,917016.2493
2019,6,5,20,935069.6166
2019,6,5,21,965255.3381
2019,6,5,22,1025819.546
2019,6,5,23,1095698.49
2019,6,5,24,1130693.633
2019,6,6,1,1030623.874
2019,6,6,2,893827.8031
2019,6,6,3,832203.7574
2019,6,6,4,760392.1276
2019,6,6,5,677145.8882
2019,6,6,6,615073.9454
2019,6,6,7,568841.7355
2019,6,6,8,541155.5705
2019,6,6,9,524548.1721
2019,6,6,10,526527.7876
2019,6,6,11,540752.6522
2019,6,6,12,581952.5583
2019,6,6,13,646068.0201
2019,6,6,14,723597.9775
2019,6,6,15,764369.2775
2019,6,6,16,788788.5599
2019,6,6,17,824757.3418
2019,6,6,18,865534.9855
2019,6,6,19,896310.4667
2019,6,6,20,909187.6795
2019,6,6,21,933427.8592
2019,6,6,22,989007.5781
2019,6,6,23,1055157.371
2019,6,6,24,1090468.949
2019,6,7,1,991906.5459
2019,6,7,2,863044.8825
2019,6,7,3,807452.6287
2019,6,7,4,742625.8052
2019,6,7,5,662210.9252
2019,6,7,6,601940.8884
2019,6,7,7,557626.0874
2019,6,7,8,532054.5079
2019,6,7,9,515902.144
2019,6,7,10,518736.0514
2019,6,7,11,534022.2273
2019,6,7,12,574742.3477
